7205,an,an,190.136,190.295,8.146593170634153,DET,5,3,1,2
7206,island,island,190.295,190.696,4.6030278929160575,NOUN,5,1,2,2
7207,that,that,190.696,190.80599999999998,9.22325659724273,DET,5,3,2,3
7208,belongs,belongs,190.80599999999998,191.236,3.200100669541867,VERB,5,3,1,2
7209,to,to,191.236,191.356,10.106224294072675,ADP,5,2,1,2
7210,nobody,nobody,191.356,191.666,3.3957157180929167,PRON,5,2,10,3
7211,it,it,191.666,191.77599999999998,8.891153872448442,PRON,5,2,2,2
7212,s,is,191.77599999999998,191.80599999999998,9.270023374137356,AUX,5,2,1,2
7213,yours,yours,191.80599999999998,192.25,3.194747053289606,DET,5,2,4,3
7214,when,when,193.028,193.153,7.562213604926971,ADV,5,4,2,3
7215,you,you,193.153,193.283,7.992843190830359,PRON,5,3,2,3
7216,get,get,193.283,193.453,5.998986188506828,VERB,5,2,1,2
7217,an,an,193.453,193.513,8.146593170634153,DET,5,2,1,2
7218,idea,idea,193.513,193.963,5.215479088239032,NOUN,5,1,2,2
7219,first,first,193.963,194.32299999999998,7.06373286043649,ADV,5,2,2,2
7220,you,you,194.32299999999998,194.393,7.992843190830359,PRON,5,4,2,3
7221,take,take,194.393,194.63299999999998,6.1725561811903225,VERB,5,2,1,2
7222,out,out,194.63299999999998,194.773,7.190751389443204,ADP,5,2,2,2
7223,a,a,194.773,194.833,9.872203262496361,DET,5,2,1,2
7224,patent,patent,194.833,195.083,3.2005081675100158,NOUN,5,1,8,2
7225,it,it,195.567,195.71200000000002,8.891153872448442,PRON,5,2,2,2
7226,s,is,195.71200000000002,195.74200000000002,9.270023374137356,AUX,5,2,1,2
7227,yours,yours,195.74200000000002,196.202,3.194747053289606,PRON,5,2,4,3
7228,and,and,196.606,196.83700000000002,10.263048328453317,CCONJ,5,2,1,2
7229,i,i,196.83700000000002,197.18099999999998,8.500758884952813,PRON,5,2,2,2
7230,own,own,197.18099999999998,197.43099999999998,6.49792063835603,VERB,5,2,1,2
7231,the,the,197.43099999999998,197.511,11.115800481137065,DET,5,2,1,2
7232,stars,stars,197.511,198.08599999999998,3.6605056994260896,NOUN,5,1,2,2
7233,because,because,198.32,198.585,6.653172658832547,SCONJ,5,2,1,2
7234,no,no,198.585,198.795,7.480597496498434,DET,5,2,1,2
7235,one,one,198.795,198.935,7.9086812336929855,NOUN,5,1,3,2
7236,before,before,198.935,199.255,6.641417129080653,ADP,5,2,1,2
7237,me,me,199.255,199.405,6.944665633002234,PRON,5,3,2,3
7238,ever,ever,199.405,199.575,5.571621571053862,ADV,5,2,2,2
7239,thought,thought,199.575,199.831,5.9129893602315375,VERB,5,2,1,2
7240,of,of,199.831,199.925,10.576559568665022,ADP,5,2,1,2
7241,owning,owning,199.925,200.175,1.5148634619145982,VERB,5,3,1,2
7242,them,them,200.175,200.34,7.325675828357647,PRON,5,2,10,3
7243,yes,yes,201.203,201.458,4.809579339246051,INTJ,5,4,2,3
7244,that,that,201.458,201.668,9.22325659724273,DET,5,3,2,3
7245,s,is,201.668,201.798,9.270023374137356,AUX,5,3,1,2
7246,TRUE,true,201.798,202.123,5.582556017222057,PROPN,5,2,6,3
7247,said,said,202.322,202.497,6.866599895560644,VERB,5,2,1,2
7248,the,the,202.497,202.577,11.115800481137065,DET,5,2,1,2
7249,little,little,202.577,202.80700000000002,6.329168168121289,ADJ,5,1,1,1
7250,prince,prince,202.80700000000002,203.27700000000002,4.2249341319257026,PROPN,5,1,4,2
7251,and,and,204.025,204.19,10.263048328453317,CCONJ,5,2,1,2
7252,what,what,204.19,204.32,7.344589846836358,PRON,5,2,2,2
7253,do,do,204.32,204.43,7.2539656598729865,AUX,5,2,1,2
7254,you,you,204.43,204.49,7.992843190830359,PRON,5,2,2,2
7255,do,do,204.49,204.65,7.2539656598729865,AUX,5,2,1,2
7256,with,with,204.65,204.88,8.78902023454392,ADP,5,2,1,2
7257,them,them,204.88,205.1,7.325675828357647,PRON,5,2,6,3
7258,i,i,205.97299999999998,206.108,8.500758884952813,PRON,5,3,2,3
7259,administer,administer,206.108,206.578,2.1281364632185946,VERB,5,2,1,2
7260,them,them,206.578,206.793,7.325675828357647,PRON,5,2,4,3
7261,i,i,207.202,207.327,8.500758884952813,PRON,5,3,2,3
7262,count,count,207.327,207.687,3.9891321837395695,VERB,5,3,1,2
7263,them,them,207.687,207.887,7.325675828357647,PRON,5,2,3,3
7264,and,and,207.887,208.127,10.263048328453317,CCONJ,5,1,1,1
7265,recount,recount,208.127,208.577,0.5858959898129692,VERB,5,2,1,2
7266,them,them,208.577,208.797,7.325675828357647,PRON,5,2,3,3
7267,said,said,208.923,209.11700000000002,6.866599895560644,VERB,5,2,1,2
7268,the,the,209.11700000000002,209.197,11.115800481137065,DET,5,2,1,2
7269,businessman,businessman,209.197,209.81,1.4146388341290332,NOUN,5,1,5,2
7270,it,it,210.30900000000003,210.424,8.891153872448442,PRON,5,4,2,3
7271,s,is,210.424,210.514,9.270023374137356,AUX,5,2,1,2
7272,difficult,difficult,210.514,211.084,5.107882989643532,ADJ,5,2,4,3
7273,but,but,211.333,211.43,8.170553440359209,CCONJ,5,1,1,1
7274,i,i,211.43,211.558,8.500758884952813,PRON,5,3,2,3
7275,am,am,211.558,211.648,5.700109069289892,AUX,5,2,1,2
7276,a,a,211.648,211.72299999999998,9.872203262496361,DET,5,3,1,2
7277,man,man,211.72299999999998,211.898,6.647766191547105,NOUN,5,1,2,2
7278,of,of,211.898,211.988,10.576559568665022,ADP,5,2,1,2
7279,consequence,consequence,211.988,212.653,4.010564323115964,NOUN,5,2,7,3
7280,the,the,213.88,213.945,11.115800481137065,DET,5,3,1,2
7281,little,little,213.945,214.215,6.329168168121289,ADJ,5,1,1,1
7282,prince,prince,214.215,214.715,4.2249341319257026,NOUN,5,1,2,2
7283,was,was,214.715,214.815,8.84891128785763,AUX,5,2,1,2
7284,still,still,214.815,215.135,6.247830085913095,ADV,5,2,2,2
7285,not,not,215.135,215.365,8.652789949703957,PART,5,2,1,2
7286,satisfied,satisfied,215.365,216.075,3.6791068574651087,ADJ,5,1,4,2
7287,if,if,217.486,217.641,7.59155894453893,SCONJ,5,3,1,2
7288,i,i,217.641,217.799,8.500758884952813,PRON,5,3,2,3
7289,owned,owned,217.799,218.081,3.637401932231227,VERB,5,2,1,2
7290,a,a,218.081,218.12099999999998,9.872203262496361,DET,5,2,1,2
7291,scarf,scarf,218.12099999999998,218.856,0.9654617758806046,NOUN,5,1,5,2
7292,i,i,219.1,219.175,8.500758884952813,PRON,5,2,2,2
7293,could,could,219.175,219.365,7.023669903578493,VERB,5,2,1,2
7294,put,put,219.365,219.545,5.694203408209207,VERB,5,3,1,2
7295,it,it,219.545,219.685,8.891153872448442,PRON,5,2,2,2
7296,around,around,219.685,220.075,5.656306446631499,ADP,5,2,1,2
7297,my,my,220.075,220.255,7.222784972952155,DET,5,3,2,3
7298,neck,neck,220.255,220.915,3.8108315648646824,NOUN,5,2,5,3
7299,and,and,220.915,221.015,10.263048328453317,CCONJ,5,1,1,1
7300,take,take,221.015,221.235,6.1725561811903225,VERB,5,2,1,2
7301,it,it,221.235,221.335,8.891153872448442,PRON,5,2,2,2
7302,away,away,221.335,221.595,5.731948721982551,ADV,5,2,2,2
7303,with,with,221.595,221.805,8.78902023454392,ADP,5,2,1,2
7304,me,me,221.805,222.024,6.944665633002234,PRON,5,2,7,3
7305,if,if,222.718,222.833,7.59155894453893,SCONJ,5,3,1,2
7306,i,i,222.833,222.983,8.500758884952813,PRON,5,3,2,3
7307,owned,owned,222.983,223.153,3.637401932231227,VERB,5,2,1,2
7308,a,a,223.153,223.183,9.872203262496361,DET,5,2,1,2
7309,flower,flower,223.183,223.833,3.3060071946584064,NOUN,5,1,5,2
7310,i,i,223.833,224.303,8.500758884952813,PRON,5,2,2,2
7311,could,could,224.303,224.403,7.023669903578493,VERB,5,2,1,2
7312,pick,pick,224.403,224.683,3.421979920844684,VERB,5,3,1,2
7313,my,my,224.683,224.863,7.222784972952155,DET,5,3,2,3
7314,flower,flower,224.863,225.283,3.3060071946584064,NOUN,5,2,4,3
7315,and,and,225.283,225.423,10.263048328453317,CCONJ,5,1,1,1
7316,take,take,225.423,225.613,6.1725561811903225,VERB,5,2,1,2
7317,it,it,225.613,225.733,8.891153872448442,PRON,5,2,2,2
7318,away,away,225.733,225.953,5.731948721982551,ADV,5,2,2,2
7319,with,with,225.953,226.123,8.78902023454392,ADP,5,2,1,2
7320,me,me,226.123,226.36700000000002,6.944665633002234,PRON,5,2,7,3
7321,but,but,226.75599999999997,226.851,8.170553440359209,CCONJ,5,2,1,2
7322,you,you,226.851,226.94099999999997,7.992843190830359,PRON,5,2,2,2
7323,can,can,226.94099999999997,227.08599999999998,7.653732073186615,VERB,5,2,1,2
7324,not,not,227.08599999999998,227.231,8.652789949703957,PART,5,1,1,1
7325,pick,pick,227.231,227.451,3.421979920844684,VERB,5,2,1,2
7326,the,the,227.451,227.541,11.115800481137065,DET,5,2,1,2
7327,stars,stars,227.541,228.265,3.6605056994260896,NOUN,5,1,5,2
7328,no,no,229.03799999999998,229.458,7.480597496498434,INTJ,5,3,2,3
7329,but,but,229.653,229.78799999999998,8.170553440359209,CCONJ,5,1,1,1
7330,i,i,229.78799999999998,229.888,8.500758884952813,PRON,5,3,2,3
7331,can,can,229.888,230.028,7.653732073186615,VERB,5,2,1,2
7332,put,put,230.028,230.19799999999998,5.694203408209207,VERB,5,2,1,2
7333,them,them,230.19799999999998,230.31799999999998,7.325675828357647,PRON,5,2,2,2
7334,in,in,230.31799999999998,230.398,9.970445020661009,ADP,5,2,1,2
7335,the,the,230.398,230.468,11.115800481137065,DET,5,2,1,2
7336,bank,bank,230.468,230.872,4.9153717798697425,NOUN,5,1,7,2
7337,what,what,231.76,231.855,7.344589846836358,PRON,5,3,2,3
7338,does,does,231.855,231.995,6.291939441358515,AUX,5,2,1,2
7339,that,that,231.995,232.215,9.22325659724273,DET,5,2,2,2
7340,mean,mean,232.215,232.52,5.219598781836631,VERB,5,2,4,3
7341,that,that,233.63299999999998,233.858,9.22325659724273,DET,5,3,2,3
7342,means,means,233.858,234.188,5.804019889615256,VERB,5,2,1,2
7343,that,that,234.188,234.30200000000002,9.22325659724273,SCONJ,5,3,1,2
7344,i,i,234.30200000000002,234.428,8.500758884952813,PRON,5,4,2,3
7345,write,write,234.428,234.718,4.7063720664970585,VERB,5,2,1,2
7346,the,the,234.718,234.798,11.115800481137065,DET,5,3,1,2
7347,number,number,234.798,235.158,6.280152363629598,NOUN,5,1,2,2
7348,of,of,235.158,235.238,10.576559568665022,ADP,5,2,1,2
7349,my,my,235.238,235.408,7.222784972952155,DET,5,3,2,3
7350,stars,stars,235.408,235.81799999999998,3.6605056994260896,NOUN,5,2,5,3
7351,on,on,235.81799999999998,235.908,8.668539943910762,ADP,5,2,1,2
7352,a,a,235.908,235.958,9.872203262496361,DET,5,2,1,2
7353,little,little,235.958,236.188,6.329168168121289,ADJ,5,1,1,1
7354,paper,paper,236.188,236.64700000000002,5.145515776290074,NOUN,5,1,5,2
7355,and,and,236.976,237.141,10.263048328453317,CCONJ,5,1,1,1
7356,then,then,237.141,237.231,7.007600613951853,ADV,5,3,2,3
7357,i,i,237.231,237.38099999999997,8.500758884952813,PRON,5,2,2,2
7358,lock,lock,237.38099999999997,237.671,2.7427092435870524,VERB,5,2,1,2
7359,this,this,237.671,237.84099999999998,8.485516748555685,DET,5,3,1,2
7360,paper,paper,237.84099999999998,238.171,5.145515776290074,NOUN,5,1,2,2
7361,in,in,238.171,238.24099999999999,9.970445020661009,ADP,5,2,1,2
7362,a,a,238.24099999999999,238.356,9.872203262496361,DET,5,2,1,2
7363,drawer,drawer,238.356,238.68599999999998,1.8007852804353675,NOUN,5,1,8,2
7364,and,and,239.53900000000002,239.71400000000003,10.263048328453317,CCONJ,5,1,1,1
7365,that,that,239.71400000000003,239.87400000000002,9.22325659724273,DET,5,3,2,3
7366,s,is,239.87400000000002,239.96400000000003,9.270023374137356,AUX,5,3,1,2
7367,all,all,239.96400000000003,240.264,7.8677183393124785,DET,5,3,2,3
7368,that,that,240.753,240.878,9.22325659724273,DET,5,3,2,3
7369,s,is,240.878,240.93200000000002,9.270023374137356,AUX,5,3,1,2
7370,enough,enough,240.93200000000002,241.363,5.477383630621318,ADJ,5,2,12,3
7371,that,that,242.315,242.51,9.22325659724273,DET,5,4,2,3
7372,s,is,242.51,242.63,9.270023374137356,AUX,5,2,1,2
7373,funny,funny,242.63,243.005,2.536787271664989,ADJ,5,2,4,3
7374,thought,thought,243.274,243.479,5.9129893602315375,VERB,5,2,2,2
7375,the,the,243.479,243.55900000000003,11.115800481137065,DET,5,2,1,2
7376,little,little,243.55900000000003,243.77900000000002,6.329168168121289,ADJ,5,1,1,1
7377,prince,prince,243.77900000000002,244.24900000000002,4.2249341319257026,NOUN,5,1,3,2
7378,it,it,244.828,244.953,8.891153872448442,PRON,5,4,2,3
7379,s,is,244.953,245.023,9.270023374137356,AUX,5,2,1,2
7380,rather,rather,245.023,245.333,5.834108736331776,ADV,5,2,1,2
7381,poetic,poetic,245.333,246.343,2.8065673542780285,ADJ,5,1,4,2
7382,but,but,246.343,246.523,8.170553440359209,CCONJ,5,1,1,1
7383,it,it,246.523,246.65400000000002,8.891153872448442,PRON,5,3,2,3
7384,s,is,246.65400000000002,246.683,9.270023374137356,AUX,5,2,1,2
7385,of,of,246.683,246.803,10.576559568665022,ADP,5,2,1,2
7386,no,no,246.803,246.993,7.480597496498434,DET,5,2,1,2
7387,great,great,246.993,247.283,6.558750841347624,ADJ,5,1,1,1
7388,consequence,consequence,247.283,248.135,4.010564323115964,NOUN,5,1,6,2
7389,on,on,249.188,249.38299999999998,8.668539943910762,ADP,5,3,1,2
7390,matters,matters,249.38299999999998,249.793,4.411172730404585,NOUN,5,3,2,3
7391,of,of,249.793,249.873,10.576559568665022,ADP,5,2,1,2
7392,consequence,consequence,249.873,250.673,4.010564323115964,NOUN,5,2,5,3
7393,the,the,250.673,250.743,11.115800481137065,DET,5,2,1,2
7394,little,little,250.743,251.013,6.329168168121289,ADJ,5,1,1,1
7395,prince,prince,251.013,251.41299999999998,4.2249341319257026,NOUN,5,1,2,2
7396,had,had,251.41299999999998,251.63299999999998,8.105337708286058,AUX,5,2,1,2
7397,ideas,ideas,251.63299999999998,252.213,4.80949782304466,NOUN,5,3,2,3
7398,which,which,252.213,252.403,8.287981264700422,DET,5,3,2,3
7399,were,were,252.403,252.493,7.963668813117131,AUX,5,3,1,2
7400,very,very,252.493,252.923,6.851819646651834,ADV,5,2,1,2
7401,different,different,252.923,253.483,6.180720339754835,ADJ,5,1,2,2
7402,from,from,253.483,253.63299999999998,8.387608286867547,ADP,5,2,1,2
7403,those,those,253.63299999999998,253.923,6.775023566528179,DET,5,3,2,3
7404,of,of,253.923,254.003,10.576559568665022,ADP,5,2,1,2
7405,the,the,254.003,254.083,11.115800481137065,DET,5,2,1,2
7406,grownups,grownups,254.083,254.69099999999997,-1.1688309110808799,NOUN,5,1,11,2
7407,i,i,255.63400000000001,255.80900000000003,8.500758884952813,PRON,5,4,2,3
7408,myself,myself,255.80900000000003,256.60900000000004,4.7410987032123355,PRON,5,2,3,3
7409,he,he,256.66900000000004,256.829,8.557202055435473,PRON,5,3,2,3
7410,continued,continued,256.829,257.653,5.053503194323431,VERB,5,2,3,3
7411,own,own,257.91200000000003,258.137,6.49792063835603,VERB,5,2,1,2
7412,a,a,258.137,258.217,9.872203262496361,DET,5,3,1,2
7413,flower,flower,258.217,258.767,3.3060071946584064,NOUN,5,1,2,2
7414,that,that,258.767,258.957,9.22325659724273,DET,5,3,2,3
7415,i,i,258.957,259.11400000000003,8.500758884952813,PRON,5,2,1,2
7416,water,water,259.11400000000003,259.482,6.109003108438508,NOUN,5,2,1,2
7417,every,every,259.482,259.777,6.210499670377649,DET,5,2,1,2
7418,day,day,259.777,260.127,6.3908109742079695,NOUN,5,1,8,2
7419,i,i,260.611,260.776,8.500758884952813,PRON,5,3,2,3
7420,own,own,260.776,260.936,6.49792063835603,ADJ,5,2,1,2
7421,three,three,260.936,261.20599999999996,6.425792422401223,NUM,5,2,1,2
7422,volcanoes,volcanoes,261.20599999999996,261.906,0.9427768571099817,NOUN,5,1,2,2
7423,that,that,261.906,262.066,9.22325659724273,DET,5,2,1,2
7424,i,i,262.066,262.166,8.500758884952813,PRON,5,3,2,3
7425,sweep,sweep,262.166,262.526,2.268676644742859,VERB,5,2,1,2
7426,out,out,262.526,262.746,7.190751389443204,ADP,5,2,2,2
7427,every,every,262.746,263.046,6.210499670377649,DET,5,2,1,2
7428,week,week,263.046,263.385,4.675442238973423,NOUN,5,1,2,2
7429,as,as,263.61,263.795,8.884250056228082,SCONJ,5,2,1,2
7430,i,i,263.795,263.945,8.500758884952813,PRON,5,3,2,3
7431,also,also,263.945,264.315,7.181591944611865,ADV,5,2,2,2
7432,sweep,sweep,264.315,264.655,2.268676644742859,VERB,5,2,1,2
7433,out,out,264.655,264.845,7.190751389443204,ADP,5,2,2,2
7434,the,the,264.845,264.945,11.115800481137065,DET,5,3,1,2
7435,one,one,264.945,265.125,7.9086812336929855,NOUN,5,1,2,2
7436,that,that,265.125,265.295,9.22325659724273,DET,5,3,2,3
7437,s,is,265.295,265.335,9.270023374137356,AUX,5,3,1,2
7438,extinct,extinct,265.335,265.904,1.7376024291093723,VERB,5,2,14,3
7439,you,you,266.428,266.513,7.992843190830359,PRON,5,3,2,3
7440,never,never,266.513,266.733,6.142402930172954,ADV,5,2,2,2
7441,know,know,266.733,267.082,6.2411526536443045,VERB,5,2,3,3
7442,it,it,267.626,267.781,8.891153872448442,PRON,5,4,2,3
7443,s,is,267.781,267.851,9.270023374137356,AUX,5,2,1,2
7444,of,of,267.851,267.931,10.576559568665022,ADP,5,2,1,2
7445,some,some,267.931,268.241,7.31115158192119,DET,5,3,1,2
7446,use,use,268.241,268.611,6.5196781204751995,NOUN,5,1,2,2
7447,to,to,268.611,268.751,10.106224294072675,ADP,5,2,1,2
7448,my,my,268.751,268.89099999999996,7.222784972952155,DET,5,3,2,3
7449,volcanoes,volcanoes,268.89099999999996,269.681,0.9427768571099817,NOUN,5,2,8,3
7450,and,and,269.681,269.935,10.263048328453317,CCONJ,5,1,1,1
7451,it,it,269.935,270.051,8.891153872448442,PRON,5,3,2,3
7452,s,is,270.051,270.121,9.270023374137356,AUX,5,2,1,2
7453,of,of,270.121,270.211,10.576559568665022,ADP,5,2,1,2
7454,some,some,270.211,270.525,7.31115158192119,DET,5,3,1,2
7455,use,use,270.525,270.791,6.5196781204751995,NOUN,5,1,2,2
7456,to,to,270.791,270.911,10.106224294072675,ADP,5,2,1,2
7457,my,my,270.911,271.051,7.222784972952155,DET,5,3,2,3
7458,flower,flower,271.051,271.541,3.3060071946584064,NOUN,5,2,6,3
7459,that,that,271.541,271.721,9.22325659724273,SCONJ,5,2,1,2
7460,i,i,271.721,271.871,8.500758884952813,PRON,5,3,2,3
7461,own,own,271.871,272.131,6.49792063835603,VERB,5,2,1,2
7462,them,them,272.131,272.355,7.325675828357647,PRON,5,2,8,3
7463,but,but,272.954,273.10900000000004,8.170553440359209,CCONJ,5,2,1,2
7464,you,you,273.10900000000004,273.23900000000003,7.992843190830359,PRON,5,2,2,2
7465,re,are,273.23900000000003,273.309,8.452121194672523,AUX,5,2,1,2
7466,of,of,273.309,273.41900000000004,10.576559568665022,ADP,5,2,1,2
7467,no,no,273.41900000000004,273.589,7.480597496498434,DET,5,3,1,2
7468,use,use,273.589,273.909,6.5196781204751995,NOUN,5,1,2,2
7469,to,to,273.909,274.019,10.106224294072675,ADP,5,2,1,2
7470,the,the,274.019,274.119,11.115800481137065,DET,5,2,1,2
7471,stars,stars,274.119,274.824,3.6605056994260896,NOUN,5,1,7,2
7472,the,the,276.096,276.161,11.115800481137065,DET,5,4,1,2
7473,businessman,businessman,276.161,276.77099999999996,1.4146388341290332,NOUN,5,1,2,2
7474,opened,opened,276.77099999999996,277.151,4.397370808408481,VERB,5,2,1,2
7475,his,his,277.151,277.341,8.427771639559914,DET,5,3,2,3
7476,mouth,mouth,277.341,277.615,4.338662348767717,NOUN,5,2,5,3
7477,but,but,277.86,277.955,8.170553440359209,CCONJ,5,1,1,1
7478,he,he,277.955,278.055,8.557202055435473,PRON,5,3,2,3
7479,found,found,278.055,278.385,6.314978182564803,VERB,5,2,1,2
7480,nothing,nothing,278.385,278.745,5.6507332535663855,PRON,5,2,2,2
7481,to,to,278.745,278.845,10.106224294072675,PART,5,3,1,2
7482,say,say,278.845,279.025,5.972689391781648,VERB,5,2,1,2
7483,in,in,279.025,279.165,9.970445020661009,ADP,5,2,1,2
7484,response,response,279.165,279.72900000000004,4.878550473729012,NOUN,5,2,9,3
7485,and,and,280.158,280.303,10.263048328453317,CCONJ,5,2,1,2
7486,the,the,280.303,280.383,11.115800481137065,DET,5,2,1,2
7487,little,little,280.383,280.613,6.329168168121289,ADJ,5,1,1,1
7488,prince,prince,280.613,281.08299999999997,4.2249341319257026,NOUN,5,1,2,2
7489,went,went,281.08299999999997,281.33299999999997,5.639386165628231,VERB,5,2,1,2
7490,away,away,281.33299999999997,281.663,5.731948721982551,ADV,5,2,4,3
7491,the,the,282.671,282.736,11.115800481137065,DET,5,3,1,2
7492,grownups,grownups,282.736,283.406,-1.1688309110808799,NOUN,5,1,2,2
7493,are,are,283.406,283.476,8.452121194672523,AUX,5,2,1,2
7494,certainly,certainly,283.476,284.286,4.759949239775645,ADV,5,2,2,2
7495,altogether,altogether,284.286,285.046,3.6177324784953973,ADV,5,2,1,2
7496,extraordinary,extraordinary,285.046,285.959,3.5355534341612342,ADJ,5,1,4,2
7497,he,he,286.154,286.228,8.557202055435473,PRON,5,3,2,3
7498,said,said,286.228,286.469,6.866599895560644,VERB,5,2,1,2
7499,to,to,286.469,286.568,10.106224294072675,ADP,5,2,1,2
7500,himself,himself,286.568,287.038,5.97850594594359,PRON,5,2,3,3
7501,as,as,287.038,287.168,8.884250056228082,SCONJ,5,2,1,2
7502,he,he,287.168,287.269,8.557202055435473,PRON,5,3,2,3
7503,continued,continued,287.269,287.829,5.053503194323431,VERB,5,2,1,2
7504,on,on,287.829,287.969,8.668539943910762,ADP,5,2,1,2
7505,the,the,287.969,288.048,11.115800481137065,DET,5,2,1,2
7506,journey,journey,288.048,288.468,3.837967339598732,NOUN,5,1,8,2
7507,the,the,290.03,290.135,11.115800481137065,DET,5,3,1,2
7508,fifth,fifth,290.135,290.445,3.8411068570579094,ADJ,5,1,1,1
7509,planet,planet,290.445,290.825,2.782229599276462,NOUN,5,1,2,2
7510,was,was,290.825,290.985,8.84891128785763,AUX,5,2,1,2
7511,very,very,290.985,291.255,6.851819646651834,ADV,5,2,1,2
7512,strange,strange,291.255,291.92,4.097589292386989,ADJ,5,1,4,2
